Wall time,Step,Value
1785088466.7050538,165460,0.954296886920929
1785088466.997963,165554,0.954296886920929
1785088467.078073,165580,0.954296886920929
1785088467.229075,165627,0.954296886920929
1785088467.270607,165640,0.954296886920929
1785088467.4121995,165685,0.954296886920929
1785088467.4808104,165706,0.9261718988418579
1785088467.7285504,165771,0.954296886920929
1785088467.805109,165794,0.919140636920929
1785088467.8471923,165807,0.954296886920929
1785088467.9928193,165853,0.954296886920929
1785088468.1425023,165896,0.954296886920929
1785088468.2354395,165923,0.905078113079071
1785088468.279574,165936,0.954296886920929
1785088468.3241131,165949,0.954296886920929
1785088468.39516,165970,0.9261718988418579
1785088468.678049,166058,0.947265625
1785088468.95108,166140,0.940234363079071
1785088469.225053,166223,0.954296886920929
1785088469.407825,166279,0.954296886920929
1785088469.5160997,166315,0.919140636920929
1785088469.7324252,166384,0.954296886920929
1785088469.9193792,166442,0.954296886920929
1785088470.2841182,166559,0.954296886920929
1785088470.3677273,166585,0.954296886920929
1785088470.52091,166634,0.954296886920929
1785088470.607463,166662,0.947265625
1785088470.6463463,166675,0.954296886920929
1785088470.771961,166716,0.947265625
1785088470.8155456,166729,0.954296886920929
1785088470.892097,166755,0.954296886920929
1785088470.9416327,166770,0.947265625
1785088471.0628538,166809,0.954296886920929
1785088471.8630764,167061,0.947265625
1785088471.9041,167074,0.954296886920929
1785088471.9506316,167087,0.954296886920929
1785088472.0056825,167104,0.940234363079071
1785088472.225266,167174,0.8980468511581421
1785088472.3518715,167213,0.954296886920929
1785088472.5158353,167265,0.954296886920929
1785088472.5527885,167278,0.954296886920929
1785088472.589203,167291,0.954296886920929
1785088472.7578154,167343,0.954296886920929
1785088472.794975,167356,0.954296886920929
1785088472.8360019,167369,0.954296886920929
1785088472.9666636,167397,0.947265625
1785088473.061912,167425,0.954296886920929
1785088473.1440282,167451,0.954296886920929
1785088473.2543988,167487,0.919140636920929
1785088473.6050248,167595,0.954296886920929
1785088473.8354065,167664,0.947265625
1785088473.8799267,167679,0.947265625
1785088474.2638214,167799,0.954296886920929
1785088474.3068395,167812,0.954296886920929
1785088474.808601,167970,0.954296886920929
1785088475.0228615,168037,0.954296886920929
1785088475.1485724,168078,0.947265625
1785088475.1906035,168091,0.954296886920929
1785088475.3188765,168132,0.954296886920929
1785088475.474565,168180,0.8910156488418579
1785088475.5153012,168193,0.954296886920929
1785088475.843109,168299,0.954296886920929
1785088475.8791258,168312,0.954296886920929
1785088475.9222958,168325,0.954296886920929
1785088475.969024,168338,0.954296886920929
1785088476.0876565,168377,0.954296886920929
1785088476.165219,168403,0.954296886920929
1785088476.209436,168417,0.9507812261581421
1785088476.2668364,168432,0.947265625
1785088476.632045,168550,0.954296886920929
1785088476.8277352,168615,0.954296886920929
1785088476.8677583,168628,0.954296886920929
1785088476.9923525,168667,0.954296886920929
1785088477.3254485,168771,0.936718761920929
1785088477.403046,168797,0.954296886920929
1785088477.8669147,168934,0.954296886920929
1785088478.169402,169019,0.912109375
1785088478.2153723,169032,0.954296886920929
1785088478.2949457,169058,0.954296886920929
1785088478.3371997,169071,0.954296886920929
1785088478.596964,169153,0.954296886920929
1785088478.63589,169166,0.954296886920929
1785088478.8931725,169248,0.954296886920929
1785088478.9346018,169261,0.954296886920929
1785088479.3243902,169388,0.954296886920929
1785088479.5906143,169470,0.954296886920929
1785088479.672178,169496,0.954296886920929
1785088479.8744898,169560,0.947265625
1785088480.3003356,169690,0.954296886920929
1785088480.3959808,169720,0.940234363079071
