Wall time,Step,Value
1785088131.5328267,54034,0.003437039442360401
1785088132.289908,54251,0.0023831422440707684
1785088134.4247153,54819,0.0020143138244748116
1785088134.8083153,54935,0.002394431736320257
1785088135.2385361,55065,0.0008048213785514235
1785088135.375742,55110,0.0012859234120696783
1785088136.3559492,55427,0.001614388544112444
1785088137.0174208,55671,0.0005622862372547388
1785088137.0391805,55679,0.0008637298597022891
1785088137.4734077,55841,0.0011179054854437709
1785088137.6130822,55894,0.00230471882969141
1785088139.218093,56465,0.001180129125714302
1785088139.773109,56635,0.000764957454521209
1785088139.8186693,56649,0.002249171258881688
1785088140.0856814,56736,0.0010888553224503994
1785088140.5733697,56915,0.0012009465135633945
1785088140.658234,56948,0.002070067683234811
1785088141.9890442,57433,0.0019440671894699335
1785088142.488981,57612,0.0010573244653642178
1785088145.3250196,58568,0.002215818502008915
1785088145.6640465,58684,0.001166409463621676
1785088146.1733782,58847,0.001286399201489985
1785088146.2918744,58874,0.0024054741952568293
1785088146.344522,58891,0.001401516143232584
1785088147.7815604,59392,0.003015308640897274
1785088147.9207275,59439,0.0024960057344287634
1785088148.3358655,59560,0.0006550899124704301
1785088149.2462397,59768,0.002169600687921047
1785088149.3519742,59798,0.0006285321433097124
1785088151.7765648,60307,0.006974962539970875
1785088151.7976437,60313,0.004186874255537987
1785088151.905977,60335,0.004473746754229069
1785088152.1971402,60425,0.0042328606359660625
1785088152.722189,60603,0.00414958456531167
1785088154.8277705,61333,0.002232906874269247
1785088155.0319352,61404,0.00552044901996851
1785088155.475684,61566,0.008287118747830391
1785088156.1448615,61808,0.0020449699368327856
1785088157.3892477,62267,0.0032203758601099253
1785088157.5950491,62347,0.0014681569300591946
1785088158.4025867,62644,0.0048608323559165
1785088158.4824271,62675,0.0030550635419785976
1785088159.388477,63002,0.002514967229217291
1785088159.7840414,63152,0.002369462978094816
1785088160.3017673,63348,0.0017724065110087395
1785088161.0666037,63641,0.0025314991362392902
1785088161.498454,63799,0.004627400077879429
1785088162.048795,63993,0.0030433014035224915
1785088163.0336106,64353,0.0030836504884064198
1785088163.8522143,64649,0.003758086357265711
1785088164.333752,64815,0.0030864709988236427
1785088164.8663719,65017,0.002041263272985816
1785088165.8149345,65373,0.003328896127641201
1785088165.967575,65420,0.0014325656229630113
1785088166.8222158,65729,0.00243991962634027
1785088166.9367986,65771,0.0023731193505227566
1785088168.1502419,66177,0.0016034494619816542
1785088168.8238761,66426,0.0037527696695178747
1785088170.1414917,66915,0.0025839221198111773
1785088170.6601202,67104,0.0022222718689590693
1785088170.7807136,67149,0.0033723870292305946
1785088171.9357877,67568,0.0019336279947310686
1785088174.2138462,68391,0.0023597092367708683
1785088174.2659304,68409,0.0023457231000065804
1785088174.5332408,68506,0.0022613764740526676
1785088174.6663332,68557,0.001742438180372119
1785088175.107838,68718,0.0037054340355098248
1785088176.7261033,69299,0.0017220373265445232
1785088176.7626235,69313,0.001905359560623765
1785088177.521895,69583,0.003422995563596487
1785088178.2458177,69847,0.0020004615653306246
1785088178.4701176,69926,0.0016802411992102861
1785088178.777554,70043,0.0031164565589278936
1785088180.2970977,70590,0.004746446385979652
1785088180.6109722,70708,0.003515610471367836
1785088180.8115807,70784,0.003555390750989318
1785088181.5519338,71043,0.0018834511283785105
1785088181.7626045,71124,0.001434643054381013
1785088182.92107,71556,0.0028993235900998116
1785088183.268108,71682,0.0021849919576197863
1785088183.3376722,71708,0.005149840377271175
1785088183.6588914,71824,0.0019720871932804585
1785088184.238085,72034,0.0037315557710826397
1785088184.3748956,72085,0.0027554340194910765
1785088184.4400926,72107,0.005617575719952583
1785088184.5257206,72140,0.00730328680947423
1785088184.5901825,72165,0.002152449917048216
1785088185.2851026,72425,0.001440367428585887
1785088185.290807,72427,0.0019631977193057537
1785088185.5668254,72529,0.0024123552720993757
1785088185.5748248,72532,0.002385458443313837
1785088186.043689,72686,0.002628573216497898
1785088186.5043862,72851,0.002399907447397709
1785088186.942816,73001,0.0064738038927316666
1785088187.3168647,73137,0.0017825693357735872
1785088187.7751882,73307,0.002909342758357525
1785088189.478188,73922,0.0030711577273905277
1785088189.5992038,73969,0.002653891686350107
1785088189.7668722,74029,0.0040739793330430984
1785088189.8315053,74052,0.0027790642343461514
1785088190.5596144,74315,0.0028696106746792793
1785088192.6007473,75029,0.004611277021467686
1785088193.3594618,75299,0.0014526465674862266
1785088194.189815,75597,0.0036408330779522657
1785088194.241864,75615,0.0027444870211184025
1785088194.4729524,75695,0.0033647597301751375
1785088195.488848,76056,0.0015034156385809183
1785088196.289774,76346,0.0016560887452214956
1785088196.885244,76559,0.004790334030985832
1785088197.028797,76610,0.0012197175528854132
1785088197.4172134,76754,0.0019431550754234195
1785088197.5407467,76801,0.0028186440467834473
1785088197.9406867,76918,0.003392142243683338
1785088198.2724023,77034,0.0018591319676488638
1785088198.293921,77041,0.0010745162144303322
1785088199.1071112,77326,0.0028548291884362698
1785088200.0436497,77658,0.005023513920605183
1785088201.108996,78029,0.002517464105039835
1785088201.8007004,78263,0.008214741013944149
1785088202.0536005,78336,0.008465699851512909
1785088204.019053,78903,0.0027991284150630236
1785088204.2799976,78971,0.0046209003776311874
1785088204.5013227,79048,0.005054590292274952
1785088204.5453663,79062,0.0016880417242646217
1785088204.646963,79101,0.0037897173315286636
1785088204.7376347,79133,0.0037189293652772903
1785088205.8837934,79546,0.0012562759220600128
1785088206.3930054,79725,0.002681308425962925
1785088207.5076838,80103,0.005966304801404476
1785088207.6643374,80159,0.005922774784266949
1785088207.6763425,80163,0.010202249512076378
1785088207.8691154,80228,0.008977357298135757
1785088208.0465078,80293,0.011538589373230934
1785088208.6776576,80518,0.004200782626867294
1785088208.7281878,80534,0.0043642278760671616
1785088209.137173,80678,0.007858071476221085
1785088209.2082286,80704,0.005338685587048531
1785088209.3065362,80741,0.004398164339363575
1785088210.4369483,81124,0.005236020311713219
1785088210.4945056,81143,0.0027941479347646236
1785088210.8042269,81245,0.004954594653099775
1785088211.565919,81509,0.006515827961266041
1785088211.8840308,81622,0.003520448226481676
1785088211.9794507,81657,0.0038051458541303873
1785088213.181962,82080,0.002159079071134329
1785088215.5094666,82864,0.00553069356828928
1785088215.607671,82898,0.002613175194710493
1785088215.828466,82977,0.006603244226425886
