Wall time,Step,Value
1784843279.7299232,48276,11.0
1784843279.732923,48298,11.0
1784843279.7374315,48322,13.0
1784843279.7394316,48333,11.0
1784843279.7444317,48366,11.0
1784843279.7464316,48377,11.0
1784843279.7504315,48399,11.0
1784843279.7554424,48432,11.0
1784843279.7579572,48443,11.0
1784843279.7609537,48465,11.0
1784843279.7729614,48531,11.0
1784843279.777958,48564,11.0
1784843279.783958,48597,11.0
1784843279.7850637,48608,11.0
1784843279.7930655,48652,11.0
1784843279.8035738,48718,11.0
1784843279.8260875,48861,11.0
1784843279.8330874,48905,11.0
1784843279.8365977,48927,11.0
1784843279.845598,48982,11.0
1784843279.850598,49015,11.0
1784843279.8551068,49038,11.0
1784843279.8621068,49082,11.0
1784843279.871111,49137,11.0
1784843279.878112,49181,11.0
1784843279.8856225,49225,11.0
1784843279.891626,49258,11.0
1784843279.9076524,49357,11.0
1784843279.9186525,49427,11.0
1784843279.936165,49537,11.0
1784843279.938165,49548,11.0
1784843279.940165,49559,11.0
1784843279.9451652,49594,11.0
1784843279.9466689,49605,11.0
1784843279.956674,49662,13.0
1784843279.9596736,49684,11.0
1784843279.9676747,49728,11.0
1784843279.968674,49739,11.0
1784843279.970678,49750,11.0
1784843279.9726782,49761,11.0
1784843279.974678,49772,11.0
1784843279.9766781,49783,11.0
1784843279.9786816,49794,11.0
1784843279.9931924,49884,11.0
1784843279.9981923,49917,11.0
1784843280.0092058,49983,11.0
1784843280.017215,50027,11.0
1784843280.034215,50137,11.0
1784843280.0362544,50148,11.0
1784843280.0382552,50159,11.0
1784843280.0502543,50236,11.0
1784843280.0597627,50291,11.0
1784843280.0657628,50324,11.0
1784843280.069769,50346,11.0
1784843280.0707686,50357,11.0
1784843280.072769,50368,11.0
1784843280.0747685,50379,11.0
1784843280.0817688,50423,11.0
1784843280.0962813,50513,11.0
1784843280.0982811,50524,11.0
1784843280.1037905,50557,11.0
1784843280.10779,50579,11.0
1784843280.1087935,50590,11.0
1784843280.11279,50612,11.0
1784843280.121794,50667,11.0
1784843280.1342978,50746,11.0
1784843280.1383028,50768,11.0
1784843280.1433024,50801,11.0
1784843280.1473024,50825,13.0
1784843280.1568108,50880,11.0
1784843280.161811,50915,11.0
1784843280.1688113,50954,17.0
1784843280.1853244,51053,11.0
1784843280.1873267,51064,11.0
1784843280.1923242,51097,11.0
1784843280.197833,51130,11.0
1784843280.2008326,51154,11.0
1784843280.2033434,51165,11.0
1784843280.214341,51231,11.0
1784843280.2193453,51264,11.0
1784843280.221345,51275,11.0
1784843280.2253447,51297,11.0
1784843280.2303448,51332,11.0
1784843280.234345,51354,11.0
1784843280.2374582,51376,11.0
1784843280.2434583,51409,11.0
1784843280.244458,51420,11.0
1784843280.2464879,51431,11.0
1784843280.259488,51510,11.0
1784843280.2694936,51567,11.0
1784843280.2734928,51589,11.0
1784843280.2754924,51600,11.0
1784843280.276496,51613,13.0
1784843280.2839978,51657,11.0
1784843280.2860024,51668,11.0
1784843280.2950065,51725,11.0
1784843280.2970097,51736,11.0
1784843280.3045154,51780,11.0
1784843280.31003,51815,13.0
1784843280.3120298,51826,11.0
1784843280.315034,51848,11.0
1784843280.3270338,51925,11.0
1784843280.3295429,51936,11.0
1784843280.3390508,51993,11.0
1784843280.359561,52125,11.0
1784843280.3685644,52180,11.0
1784843280.3725724,52202,11.0
1784843280.374569,52213,11.0
1784843280.3795688,52246,11.0
1784843280.381569,52257,11.0
1784843280.3975935,52356,11.0
1784843280.4081037,52422,11.0
1784843280.4151034,52466,11.0
1784843280.4171035,52477,11.0
